"Camera","Class","Count","Operation","RAI","TimePeriod"
"C05","Deer_Buck_Spike",0,31,0,"march.2020"
"C07","Deer_Buck_Spike",0,31,0,"march.2020"
"C09","Deer_Buck_Spike",0,31,0,"march.2020"
"C11","Deer_Buck_Spike",0,31,0,"march.2020"
"C15","Deer_Buck_Spike",0,31,0,"march.2020"
"C17","Deer_Buck_Spike",0,31,0,"march.2020"
"D04","Deer_Buck_Spike",0,31,0,"march.2020"
"D06","Deer_Buck_Spike",0,31,0,"march.2020"
"D08","Deer_Buck_Spike",0,31,0,"march.2020"
"D10","Deer_Buck_Spike",0,31,0,"march.2020"
"D12","Deer_Buck_Spike",0,31,0,"march.2020"
"D14","Deer_Buck_Spike",0,31,0,"march.2020"
"D16","Deer_Buck_Spike",0,31,0,"march.2020"
"E05","Deer_Buck_Spike",0,31,0,"march.2020"
"E07","Deer_Buck_Spike",0,31,0,"march.2020"
"E09","Deer_Buck_Spike",0,31,0,"march.2020"
"E11","Deer_Buck_Spike",0,31,0,"march.2020"
"E13","Deer_Buck_Spike",0,31,0,"march.2020"
"E15","Deer_Buck_Spike",0,31,0,"march.2020"
"E17","Deer_Buck_Spike",0,31,0,"march.2020"
"F04","Deer_Buck_Spike",0,31,0,"march.2020"
"F06","Deer_Buck_Spike",0,31,0,"march.2020"
"F08","Deer_Buck_Spike",0,31,0,"march.2020"
"F10","Deer_Buck_Spike",0,31,0,"march.2020"
"G09","Deer_Buck_Spike",0,31,0,"march.2020"
"G11","Deer_Buck_Spike",0,31,0,"march.2020"
"A03","Deer_Buck_Young_Button",0,31,0,"march.2020"
"A13","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B02","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B04","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B06","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B08","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B10","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B12","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B14","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C03","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C05","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C07","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C09","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C11","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C15","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C17","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D04","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D06","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D08","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D10","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D12","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D14","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D16","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E05","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E07","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E09","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E11","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E13","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E15","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E17","Deer_Buck_Young_Button",0,31,0,"march.2020"
"F04","Deer_Buck_Young_Button",0,31,0,"march.2020"
"F06","Deer_Buck_Young_Button",0,31,0,"march.2020"
"F08","Deer_Buck_Young_Button",0,31,0,"march.2020"
"F10","Deer_Buck_Young_Button",0,31,0,"march.2020"
"G09","Deer_Buck_Young_Button",0,31,0,"march.2020"
"G11","Deer_Buck_Young_Button",0,31,0,"march.2020"
"A03","Deer_Buck_Antlerless",0,31,0,"march.2020"
"A13","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B02","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B04","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B06","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B08","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B10","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B12","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B14","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C03","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C05","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C07","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C09","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C11","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C15","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C17","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D04","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D06","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D08","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D10","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D12","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D14","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D16","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E05","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E07","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E09","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E11","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E13","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E15","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E17","Deer_Buck_Antlerless",0,31,0,"march.2020"
"F04","Deer_Buck_Antlerless",0,31,0,"march.2020"
"F06","Deer_Buck_Antlerless",0,31,0,"march.2020"
"F08","Deer_Buck_Antlerless",0,31,0,"march.2020"
"F10","Deer_Buck_Antlerless",0,31,0,"march.2020"
"G09","Deer_Buck_Antlerless",0,31,0,"march.2020"
"G11","Deer_Buck_Antlerless",0,31,0,"march.2020"
"A03","Squirrel",0,31,0,"march.2020"
"A13","Squirrel",0,31,0,"march.2020"
"B02","Squirrel",0,31,0,"march.2020"
"B04","Squirrel",0,31,0,"march.2020"
"B06","Squirrel",0,31,0,"march.2020"
"B08","Squirrel",0,31,0,"march.2020"
"B10","Squirrel",0,31,0,"march.2020"
"B12","Squirrel",0,31,0,"march.2020"
"B14","Squirrel",0,31,0,"march.2020"
"C03","Squirrel",0,31,0,"march.2020"
"C05","Squirrel",0,31,0,"march.2020"
"C07","Squirrel",0,31,0,"march.2020"
"C09","Squirrel",0,31,0,"march.2020"
"C11","Squirrel",0,31,0,"march.2020"
"C15","Squirrel",0,31,0,"march.2020"
"C17","Squirrel",0,31,0,"march.2020"
"D04","Squirrel",0,31,0,"march.2020"
"D06","Squirrel",0,31,0,"march.2020"
"D08","Squirrel",0,31,0,"march.2020"
"D10","Squirrel",0,31,0,"march.2020"
"D12","Squirrel",0,31,0,"march.2020"
"D14","Squirrel",0,31,0,"march.2020"
"D16","Squirrel",0,31,0,"march.2020"
"E05","Squirrel",0,31,0,"march.2020"
"E07","Squirrel",0,31,0,"march.2020"
"E09","Squirrel",0,31,0,"march.2020"
"E11","Squirrel",0,31,0,"march.2020"
"E13","Squirrel",0,31,0,"march.2020"
"E15","Squirrel",0,31,0,"march.2020"
"E17","Squirrel",0,31,0,"march.2020"
"F04","Squirrel",0,31,0,"march.2020"
"F06","Squirrel",0,31,0,"march.2020"
"F08","Squirrel",0,31,0,"march.2020"
"F10","Squirrel",0,31,0,"march.2020"
"G09","Squirrel",0,31,0,"march.2020"
"G11","Squirrel",0,31,0,"march.2020"
"A03","Deer_Buck",0,31,0,"march.2020"
"A13","Deer_Buck",0,31,0,"march.2020"
"B02","Deer_Buck",0,31,0,"march.2020"
"B04","Deer_Buck",0,31,0,"march.2020"
"B06","Deer_Buck",0,31,0,"march.2020"
"B08","Deer_Buck",0,31,0,"march.2020"
"B10","Deer_Buck",0,31,0,"march.2020"
"B12","Deer_Buck",0,31,0,"march.2020"
"B14","Deer_Buck",0,31,0,"march.2020"
"C03","Deer_Buck",0,31,0,"march.2020"
"C05","Deer_Buck",0,31,0,"march.2020"
"C07","Deer_Buck",0,31,0,"march.2020"
"C09","Deer_Buck",0,31,0,"march.2020"
"C11","Deer_Buck",0,31,0,"march.2020"
"C15","Deer_Buck",0,31,0,"march.2020"
"C17","Deer_Buck",0,31,0,"march.2020"
"D04","Deer_Buck",0,31,0,"march.2020"
"D06","Deer_Buck",0,31,0,"march.2020"
"D08","Deer_Buck",0,31,0,"march.2020"
"D10","Deer_Buck",0,31,0,"march.2020"
"D12","Deer_Buck",0,31,0,"march.2020"
"D14","Deer_Buck",0,31,0,"march.2020"
"D16","Deer_Buck",0,31,0,"march.2020"
"E05","Deer_Buck",0,31,0,"march.2020"
"E07","Deer_Buck",0,31,0,"march.2020"
"E09","Deer_Buck",0,31,0,"march.2020"
"E11","Deer_Buck",0,31,0,"march.2020"
"E13","Deer_Buck",0,31,0,"march.2020"
"E15","Deer_Buck",0,31,0,"march.2020"
"E17","Deer_Buck",0,31,0,"march.2020"
"F04","Deer_Buck",0,31,0,"march.2020"
"F06","Deer_Buck",0,31,0,"march.2020"
"F08","Deer_Buck",0,31,0,"march.2020"
"F10","Deer_Buck",0,31,0,"march.2020"
"G09","Deer_Buck",0,31,0,"march.2020"
"G11","Deer_Buck",0,31,0,"march.2020"
"A03","Deer",0,31,0,"march.2020"
"A13","Deer",0,31,0,"march.2020"
"B02","Deer",0,31,0,"march.2020"
"B04","Deer",0,31,0,"march.2020"
"B06","Deer",0,31,0,"march.2020"
"B08","Deer",0,31,0,"march.2020"
"B10","Deer",0,31,0,"march.2020"
"B12","Deer",0,31,0,"march.2020"
"B14","Deer",0,31,0,"march.2020"
"C03","Deer",0,31,0,"march.2020"
"C05","Deer",0,31,0,"march.2020"
"C07","Deer",0,31,0,"march.2020"
"C09","Deer",0,31,0,"march.2020"
"C11","Deer",0,31,0,"march.2020"
"C15","Deer",0,31,0,"march.2020"
"C17","Deer",0,31,0,"march.2020"
"D04","Deer",0,31,0,"march.2020"
"D06","Deer",0,31,0,"march.2020"
"D08","Deer",0,31,0,"march.2020"
"D10","Deer",0,31,0,"march.2020"
"D12","Deer",0,31,0,"march.2020"
"D14","Deer",0,31,0,"march.2020"
"D16","Deer",0,31,0,"march.2020"
"E05","Deer",0,31,0,"march.2020"
"E07","Deer",0,31,0,"march.2020"
"E09","Deer",0,31,0,"march.2020"
"E11","Deer",0,31,0,"march.2020"
"E13","Deer",0,31,0,"march.2020"
"E15","Deer",0,31,0,"march.2020"
"E17","Deer",0,31,0,"march.2020"
"F04","Deer",0,31,0,"march.2020"
"F06","Deer",0,31,0,"march.2020"
"F08","Deer",0,31,0,"march.2020"
"F10","Deer",0,31,0,"march.2020"
"G09","Deer",0,31,0,"march.2020"
"G11","Deer",0,31,0,"march.2020"
